BottleChemistry,BottleID,DateFilter,DateFixed,JarATCorr,JarATRaw,JarATRecal,JarCalcpH,JarDICCorr,JarDICFromAT,JarDICRaw,JarID,JarOmegaArg,JarOmegaCalcite,JarpCO2,JarpH,JarTemp,LarvaeWCNotes,mV1,mV2,mV3,pHBatch,Recalculated,TimeFilter,TimeFixed,TubeID
F,NA,NA,20180727,,,,,,,,J074_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J074_B2
F,NA,NA,20180727,,,,,,,,J075_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J075_B2
F,NA,NA,20180727,,,,,,,,J076_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J076_B2
F,NA,NA,20180727,,,,,,,,J077_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J077_B2
F,NA,NA,20180727,,,,,,,,J078_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J078_B2
F,NA,NA,20180727,,,,,,,,J079_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J079_B2
F,NA,20180727,20180727,,,,,,,,J080_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:07:00,16:56:00,J080_B2
F,NA,20180727,20180727,,,,,,,,J081_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:19:00,16:56:00,J081_B2
F,NA,20180727,20180727,,,,,,,,J082_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:07:00,16:56:00,J082_B2
F,NA,20180727,20180727,,,,,,,,J083_B2,,,,7.679558011,0,,-76,-76,-76,1_B2,,10:09:00,16:56:00,J083_B2
F,NA,20180727,20180727,,,,,,,,J084_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:33:00,16:56:00,J084_B2
F,NA,NA,20180727,,,,,,,,J085_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J085_B2
F,NA,NA,20180727,,,,,,,,J086_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J086_B2
F,NA,NA,20180727,,,,,,,,J087_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J087_B2
F,NA,NA,20180727,,,,,,,,J088_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J088_B2
F,NA,NA,20180727,,,,,,,,J089_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J089_B2
F,NA,NA,20180727,,,,,,,,J090_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J090_B2
F,NA,20180727,20180727,,,,,,,,J091_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:12:00,16:56:00,J091_B2
F,NA,20180727,20180727,,,,,,,,J092_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,10:34:00,16:56:00,J092_B2
F,NA,20180727,20180727,,,,,,,,J093_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,10:34:00,16:56:00,J093_B2
F,NA,20180727,20180727,,,,,,,,J094_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:15:00,16:56:00,J094_B2
F,NA,20180727,20180727,,,,,,,,J095_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,10:37:00,16:56:00,J095_B2
F,NA,20180727,20180727,,,,,,,,J096_B2,,,,7.679558011,0,,-76,-76,-76,1_B2,,10:18:00,16:56:00,J096_B2
F,NA,20180727,20180727,,,,,,,,J097_B2,,,,7.215469613,0,,-48,-48,-48,1_B2,,10:39:00,16:56:00,J097_B2
F,NA,20180727,20180727,,,,,,,,J098_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:22:00,17:01:00,J098_B2
F,NA,20180727,20180727,,,,,,,,J099_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:40:00,17:01:00,J099_B2
F,NA,20180727,20180727,,,,,,,,J100_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:33:00,17:01:00,J100_B2
F,NA,20180727,20180727,,,,,,,,J101_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:45:00,17:01:00,J101_B2
F,NA,20180727,20180727,,,,,,,,J102_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:34:00,17:01:00,J102_B2
F,NA,20180727,20180727,,,,,,,,J103_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:40:00,17:01:00,J103_B2
F,NA,20180727,20180727,,,,,,,,J104_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:46:00,17:01:00,J104_B2
F,NA,20180727,20180727,,,,,,,,J105_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:43:00,17:01:00,J105_B2
F,NA,20180727,20180727,,,,,,,,J106_B2,,,,7.215469613,0,filter change at 10:44,-48,-48,-48,1_B2,,10:47:00,17:01:00,J106_B2
F,NA,20180727,20180727,,,,,,,,J107_B2,,,,7.662983425,0,,-75,-75,-75,1_B2,,10:44:00,17:01:00,J107_B2
F,NA,20180727,20180727,,,,,,,,J108_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,10:48:00,17:01:00,J108_B2
F,NA,NA,20180727,,,,,,,,J109_B2,,,,0,0,,0,0,0,1_B2,,NA,17:01:00,J109_B2
F,NA,NA,20180727,,,,,,,,J110_B2,,,,0,0,,0,0,0,1_B2,,NA,17:01:00,J110_B2
F,NA,20180727,20180727,,,,,,,,J111_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:48:00,17:01:00,J111_B2
F,NA,20180727,20180727,,,,,,,,J112_B2,,,,7.226519337,0,,-49,-49,-48,1_B2,,10:51:00,17:01:00,J112_B2
F,NA,20180727,20180727,,,,,,,,J113_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,10:49:00,17:01:00,J113_B2
F,NA,20180727,20180727,,,,,,,,J114_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:50:00,17:01:00,J114_B2
F,NA,20180727,20180727,,,,,,,,J115_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:52:00,17:01:00,J115_B2
F,NA,20180727,20180727,,,,,,,,J116_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:54:00,17:01:00,J116_B2
F,NA,20180727,20180727,,,,,,,,J117_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:53:00,17:01:00,J117_B2
F,NA,20180727,20180727,,,,,,,,J118_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:55:00,17:01:00,J118_B2
F,NA,20180727,20180727,,,,,,,,J119_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:57:00,17:01:00,J119_B2
F,NA,20180727,20180727,,,,,,,,J120_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:54:00,17:01:00,J120_B2
F,NA,NA,20180727,,,,,,,,J121_B2,,,,0,0,,0,0,0,1_B2,,NA,17:01:00,J121_B2
F,NA,NA,20180727,,,,,,,,J122_B2,,,,0,0,,0,0,0,1_B2,,NA,17:01:00,J122_B2
F,NA,20180727,20180727,,,,,,,,J123_B2,,,,7.215469613,0,,-48,-48,-48,1_B2,,10:59:00,17:01:00,J123_B2
F,NA,20180727,20180727,,,,,,,,J124_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:56:00,17:01:00,J124_B2
F,NA,20180727,20180727,,,,,,,,J125_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,11:03:00,17:01:00,J125_B2
F,NA,20180727,20180727,,,,,,,,J126_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,11:03:00,17:01:00,J126_B2
F,NA,20180727,20180727,,,,,,,,J127_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:59:00,17:05:00,J127_B2
F,NA,20180727,20180727,,,,,,,,J128_B2,,,,7.215469613,0,,-48,-48,-48,1_B2,,11:04:00,17:05:00,J128_B2
F,NA,20180727,20180727,,,,,,,,J129_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,11:02:00,17:05:00,J129_B2
F,NA,20180727,20180727,,,,,,,,J130_B2,,,,7.668508287,0,,-75,-76,-75,1_B2,,11:04:00,17:05:00,J130_B2
F,NA,20180727,20180727,,,,,,,,J131_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:09:00,17:05:00,J131_B2
F,NA,20180727,20180727,,,,,,,,J132_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:10:00,17:05:00,J132_B2
F,NA,NA,20180727,,,,,,,,J133_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J133_B2
F,NA,NA,20180727,,,,,,,,J134_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J134_B2
F,NA,20180727,20180727,,,,,,,,J135_B2,,,,7.728813559,0,,-79,-79,-79,2_B2,,11:08:00,17:05:00,J135_B2
F,NA,NA,20180727,,,,,,,,J136_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J136_B2
F,NA,20180727,20180727,,,,,,,,J137_B2,,,,7.711864407,0,,-78,-78,-78,2_B2,,11:08:00,17:05:00,J137_B2
F,NA,NA,20180727,,,,,,,,J138_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J138_B2
F,NA,20180727,20180727,,,,,,,,J139_B2,,,,7.192090395,0,,-47,-47,-48,2_B2,,11:12:00,17:05:00,J139_B2
F,NA,20180727,20180727,,,,,,,,J140_B2,,,,7.711864407,0,,-78,-78,-78,2_B2,,11:09:00,17:05:00,J140_B2
F,NA,20180727,20180727,,,,,,,,J141_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:13:00,17:05:00,J141_B2
F,NA,20180727,20180727,,,,,,,,J142_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:17:00,17:05:00,J142_B2
F,NA,20180727,20180727,,,,,,,,J143_B2,,,,7.694915254,0,,-77,-77,-77,2_B2,,11:14:00,17:05:00,J143_B2
F,NA,20180727,20180727,,,,,,,,J144_B2,,,,7.694915254,0,,-77,-77,-77,2_B2,,11:15:00,17:05:00,J144_B2
F,NA,NA,20180727,,,,,,,,J145_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J145_B2
F,NA,NA,20180727,,,,,,,,J146_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J146_B2
F,NA,NA,20180727,,,,,,,,J147_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J147_B2
F,NA,NA,20180727,,,,,,,,J148_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J148_B2
F,NA,20180727,20180727,,,,,,,,J149_B2,,,,7.694915254,0,this jar was labeled as having no larvae,-77,-77,-77,2_B2,,11:15:00,17:05:00,J149_B2
F,NA,20180727,20180727,,,,,,,,J150_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:17:00,17:05:00,J150_B2
F,NA,20180727,20180727,,,,,,,,J151_B2,,,,7.694915254,0,,-77,-77,-77,2_B2,,11:21:00,17:05:00,J151_B2
F,NA,20180727,20180727,,,,,,,,J152_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:23:00,17:05:00,J152_B2
F,NA,20180727,20180727,,,,,,,,J153_B2,,,,7.694915254,0,,-77,-77,-77,2_B2,,11:21:00,17:05:00,J153_B2
F,NA,20180727,20180727,,,,,,,,J154_B2,,,,7.694915254,0,,-77,-77,-77,2_B2,,11:23:00,17:05:00,J154_B2
F,NA,20180727,20180727,,,,,,,,J155_B2,,,,7.192090395,0,,-47,-47,-48,2_B2,,11:24:00,17:05:00,J155_B2
F,NA,20180727,20180727,,,,,,,,J156_B2,,,,7.177966102,0,,-47,-47,-46,2_B2,,11:25:00,17:05:00,J156_B2
F,NA,NA,20180727,,,,,,,,J157_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J157_B2
F,NA,NA,20180727,,,,,,,,J158_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J158_B2
F,NA,NA,20180727,,,,,,,,J159_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J159_B2
F,NA,NA,20180727,,,,,,,,J160_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J160_B2
F,NA,NA,20180727,,,,,,,,J161_B2,,,,0,0,,0,0,0,2_B2,,NA,17:05:00,J161_B2
F,NA,20180727,20180727,,,,,,,,J162_B2,,,,7.694915254,0,,-77,-77,-77,2_B2,,11:26:00,17:05:00,J162_B2
F,NA,20180727,20180727,,,,,,,,J163_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:25:00,17:05:00,J163_B2
F,NA,20180727,20180727,,,,,,,,J164_B2,,,,7.700564972,0,,-77,-77,-78,2_B2,,11:29:00,17:05:00,J164_B2
F,NA,20180727,20180727,,,,,,,,J165_B2,,,,7.700564972,0,,-77,-77,-78,2_B2,,11:31:00,17:10:00,J165_B2
F,NA,20180727,20180727,,,,,,,,J166_B2,,,,0,0,,-48,-47,-47,2_B2,,11:30:00,17:10:00,J166_B2
F,NA,20180727,20180727,,,,,,,,J167_B2,,,,7.694915254,0,,-77,-77,-77,2_B2,,11:31:00,17:10:00,J167_B2
F,NA,20180727,20180727,,,,,,,,J168_B2,,,,7.192090395,0,,-44,-44,-44,2_B2,,11:31:00,17:10:00,J168_B2
F,NA,NA,20180727,,,,,,,,J169_B2,,,,0,0,,0,0,0,2_B2,,NA,17:10:00,J169_B2
F,NA,NA,20180727,,,,,,,,J170_B2,,,,0,0,,0,0,0,2_B2,,NA,17:10:00,J170_B2
F,NA,NA,20180727,,,,,,,,J171_B2,,,,0,0,,0,0,0,2_B2,,NA,17:10:00,J171_B2
F,NA,NA,20180727,,,,,,,,J172_B2,,,,0,0,,0,0,0,2_B2,,NA,17:10:00,J172_B2
F,NA,20180727,20180727,,,,,,,,J173_B2,,,,7.694915254,0,,-77,-77,-77,2_B2,,11:31:00,17:10:00,J173_B2
F,NA,20180727,20180727,,,,,,,,J174_B2,,,,7.700564972,0,,-77,-77,-78,2_B2,,11:36:00,17:10:00,J174_B2
F,NA,20180727,20180727,,,,,,,,J175_B2,,,,7.203389831,0,,-48,-48,-48,2_B2,,11:35:00,17:10:00,J175_B2
F,NA,20180727,20180727,,,,,,,,J176_B2,,,,7.203389831,0,,-48,-48,-48,2_B2,,11:38:00,17:10:00,J176_B2
F,NA,20180727,20180727,,,,,,,,J177_B2,,,,7.203389831,0,,-48,-48,-48,2_B2,,11:41:00,17:10:00,J177_B2
F,NA,20180727,20180727,,,,,,,,J178_B2,,,,7.677966102,0,,-76,-76,-76,2_B2,,11:38:00,17:10:00,J178_B2
F,NA,20180727,20180727,,,,,,,,J179_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:43:00,17:10:00,J179_B2
F,NA,20180727,20180727,,,,,,,,J180_B2,,,,7.694915254,0,,-77,-77,-77,2_B2,,11:39:00,17:10:00,J180_B2
F,NA,NA,20180727,,,,,,,,J181_B2,,,,0,0,,0,0,0,2_B2,,NA,17:10:00,J181_B2
F,NA,20180727,20180727,,,,,,,,J182_B2,,,,7.694915254,0,,-77,-77,-77,2_B2,,11:41:00,17:10:00,J182_B2
F,NA,20180727,20180727,,,,,,,,J183_B2,,,,7.197740113,0,,-48,-48,-47,2_B2,,11:44:00,17:10:00,J183_B2
F,NA,20180727,20180727,,,,,,,,J184_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:48:00,17:10:00,J184_B2
F,NA,20180727,20180727,,,,,,,,J185_B2,,,,7.711864407,0,,-78,-78,-78,2_B2,,11:41:00,17:10:00,J185_B2
F,NA,20180727,20180727,,,,,,,,J186_B2,,,,7.203389831,0,,-48,-48,-48,2_B2,,11:51:00,17:10:00,J186_B2
F,NA,20180727,20180727,,,,,,,,J187_B2,,,,7.711864407,0,,-78,-78,-78,2_B2,,11:45:00,17:10:00,J187_B2
F,NA,20180727,20180727,,,,,,,,J188_B2,,,,7.711864407,0,,-78,-78,-78,2_B2,,11:47:00,17:10:00,J188_B2
F,NA,20180727,20180727,,,,,,,,J189_B2,,,,7.169491525,0,,-46,-46,-46,2_B2,,11:52:00,17:10:00,J189_B2
F,NA,20180727,20180727,,,,,,,,J190_B2,,,,7.711864407,0,,-78,-78,-78,2_B2,,11:48:00,17:10:00,J190_B2
F,NA,20180727,20180727,,,,,,,,J191_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:56:00,17:10:00,J191_B2
F,NA,20180727,20180727,,,,,,,,J192_B2,,,,7.186440678,0,,-47,-47,-47,2_B2,,11:56:00,17:10:00,J192_B2
F,NA,20180727,20180727,,,,,,,,J193_B2,,,,7.153409091,0,filter change 14:00,-46,-46,-46,3_B2,,14:04:00,17:10:00,J193_B2
F,NA,20180727,20180727,,,,,,,,J194_B2,,,,7.119318182,0,,-44,-44,-44,3_B2,,14:06:00,17:10:00,J194_B2
F,NA,NA,20180727,,,,,,,,J195_B2,,,,0,0,,0,0,0,3_B2,,NA,17:10:00,J195_B2
T,L18_L_20180727_B2_J196,20180727,20180727,,,,,,,,J196_B2,,,,7.681818182,19.8,,-77,-77,-77,3_B2,,15:36:00,17:30:00,J196_B2
F,NA,20180727,20180727,,,,,,,,J197_B2,,,,7.119318182,0,,-44,-44,-44,3_B2,,14:07:00,17:16:00,J197_B2
F,NA,20180727,20180727,,,,,,,,J198_B2,,,,7.647727273,0,,-75,-75,-75,3_B2,,14:09:00,17:16:00,J198_B2
F,NA,20180727,20180727,,,,,,,,J199_B2,,,,7.119318182,0,,-44,-44,-44,3_B2,,14:13:00,17:16:00,J199_B2
F,NA,20180727,20180727,,,,,,,,J200_B2,,,,7.630681818,0,,-74,-74,-74,3_B2,,14:09:00,17:16:00,J200_B2
T,L18_L_20180727_B2_J201,20180727,20180727,,,,,,,,J201_B2,,,,7.153409091,19.9,,-46,-46,-46,3_B2,,15:35:00,17:30:00,J201_B2
F,NA,20180727,20180727,,,,,,,,J202_B2,,,,7.664772727,0,,-76,-76,-76,3_B2,,14:10:00,17:16:00,J202_B2
F,NA,20180727,20180727,,,,,,,,J203_B2,,,,7.664772727,0,,-76,-76,-76,3_B2,,14:14:00,17:16:00,J203_B2
F,NA,20180727,20180727,,,,,,,,J204_B2,,,,7.136363636,0,,-45,-45,-45,3_B2,,14:13:00,17:16:00,J204_B2
F,NA,20180727,20180727,,,,,,,,J205_B2,,,,7.664772727,0,,-76,-76,-76,3_B2,,14:16:00,17:16:00,J205_B2
F,NA,20180727,20180727,,,,,,,,J206_B2,,,,7.676136364,0,,-77,-77,-76,3_B2,,14:19:00,17:16:00,J206_B2
F,NA,20180727,20180727,,,,,,,,J207_B2,,,,7.153409091,0,,-46,-46,-46,3_B2,,14:13:00,17:16:00,J207_B2
F,NA,20180727,20180727,,,,,,,,J208_B2,,,,7.142045455,0,,-46,-45,-45,3_B2,,14:14:00,17:16:00,J208_B2
F,NA,20180727,20180727,,,,,,,,J209_B2,,,,7.647727273,0,,-75,-75,-75,3_B2,,14:21:00,17:16:00,J209_B2
F,NA,20180727,20180727,,,,,,,,J210_B2,,,,7.153409091,0,,-46,-46,-46,3_B2,,14:18:00,17:16:00,J210_B2
F,NA,20180727,20180727,,,,,,,,J211_B2,,,,7.664772727,0,,-76,-76,-76,3_B2,,14:22:00,17:16:00,J211_B2
F,NA,20180727,20180727,,,,,,,,J212_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:20:00,17:16:00,J212_B2
F,NA,20180727,20180727,,,,,,,,J213_B2,,,,7.170454545,0,,-77,-77,-77,3_B2,,14:24:00,17:16:00,J213_B2
F,NA,20180727,20180727,,,,,,,,J214_B2,,,,0,0,,-47,-47,-47,3_B2,,14:21:00,17:16:00,J214_B2
F,NA,20180727,20180727,,,,,,,,J215_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:21:00,17:16:00,J215_B2
F,NA,20180727,20180727,,,,,,,,J216_B2,,,,7.664772727,0,,-76,-76,-76,3_B2,,14:27:00,17:16:00,J216_B2
F,NA,NA,20180727,,,,,,,,J217_B2,,,,0,0,,0,0,0,3_B2,,NA,17:16:00,J217_B2
F,NA,NA,20180727,,,,,,,,J218_B2,,,,0,0,,0,0,0,3_B2,,NA,17:16:00,J218_B2
F,NA,NA,20180727,,,,,,,,J219_B2,,,,0,0,,0,0,0,3_B2,,NA,17:16:00,J219_B2
F,NA,NA,20180727,,,,,,,,J220_B2,,,,0,0,,0,0,0,3_B2,,NA,17:16:00,J220_B2
F,NA,20180727,20180727,,,,,,,,J221_B2,,,,7.153409091,0,,-46,-46,-46,3_B2,,14:22:00,17:16:00,J221_B2
F,NA,20180727,20180727,,,,,,,,J222_B2,,,,7.681818182,0,,-77,-77,-77,3_B2,,14:28:00,17:16:00,J222_B2
T,L18_L_20180727_B2_J223,20180727,20180727,,,,,,,,J223_B2,,,,7.170454545,19.8,,-47,-47,-47,3_B2,,15:36:00,17:30:00,J223_B2
T,L18_L_20180727_B2_J224,20180727,20180727,,,,,,,,J224_B2,,,,7.681818182,19.9,,-77,-77,-77,3_B2,,15:43:00,17:30:00,J224_B2
F,NA,20180727,20180727,,,,,,,,J225_B2,,,,7.681818182,0,,-77,-77,-77,3_B2,,14:29:00,17:30:00,J225_B2
F,NA,20180727,20180727,,,,,,,,J226_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:26:00,17:20:00,J226_B2
T,L18_L_20180727_B2_J227,20180727,20180727,,,,,,,,J227_B2,,,,7.681818182,19.9,,-77,-77,-77,3_B2,,15:43:00,17:30:00,J227_B2
T,L18_L_20180727_B2_J228,20180727,20180727,,,,,,,,J228_B2,,,,7.159090909,19.6,,-47,-46,-46,3_B2,,15:36:00,17:30:00,J228_B2
F,NA,NA,20180727,,,,,,,,J229_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J229_B2
F,NA,NA,20180727,,,,,,,,J230_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J230_B2
F,NA,NA,20180727,,,,,,,,J231_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J231_B2
F,NA,NA,20180727,,,,,,,,J232_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J232_B2
F,NA,NA,20180727,,,,,,,,J233_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J233_B2
T,L18_L_20180727_B2_J234,20180727,20180727,,,,,,,,J234_B2,,,,7.136363636,19.8,,-45,-45,-45,3_B2,,15:44:00,17:30:00,J234_B2
T,L18_L_20180727_B2_J235,20180727,20180727,,,,,,,,J235_B2,,,,7.647727273,19.8,Reagent grade formaldahyde used,-75,-75,-75,3_B2,,15:48:00,17:30:00,J235_B2
F,NA,20180727,20180727,,,,,,,,J236_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:28:00,17:20:00,J236_B2
F,NA,20180727,20180727,,,,,,,,J237_B2,,,,7.153409091,0,,-46,-46,-46,3_B2,,14:28:00,17:20:00,J237_B2
F,NA,20180727,20180727,,,,,,,,J238_B2,,,,7.681818182,0,,-77,-77,-77,3_B2,,14:33:00,17:20:00,J238_B2
F,NA,20180727,20180727,,,,,,,,J239_B2,,,,7.153409091,0,,-46,-46,-46,3_B2,,14:30:00,17:20:00,J239_B2
F,NA,20180727,20180727,,,,,,,,J240_B2,,,,7.693181818,0,,-78,-77,-78,3_B2,,14:34:00,17:20:00,J240_B2
F,NA,NA,20180727,,,,,,,,J241_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J241_B2
F,NA,NA,20180727,,,,,,,,J242_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J242_B2
F,NA,NA,20180727,,,,,,,,J243_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J243_B2
F,NA,20180727,20180727,,,,,,,,J244_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:35:00,17:20:00,J244_B2
F,NA,NA,20180727,,,,,,,,J245_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J245_B2
F,NA,NA,20180727,,,,,,,,J246_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J246_B2
F,NA,20180727,20180727,,,,,,,,J247_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:40:00,17:20:00,J247_B2
F,NA,20180727,20180727,,,,,,,,J248_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:31:00,17:20:00,J248_B2
F,NA,20180727,20180727,,,,,,,,J249_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:41:00,17:20:00,J249_B2
F,NA,20180727,20180727,,,,,,,,J250_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:34:00,17:20:00,J250_B2
F,NA,20180727,20180727,,,,,,,,J251_B2,,,,7.681818182,0,,-77,-77,-77,3_B2,,14:47:00,17:20:00,J251_B2
F,NA,20180727,20180727,,,,,,,,J252_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:40:00,17:20:00,J252_B2
F,NA,NA,20180727,,,,,,,,J253_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J253_B2
F,NA,NA,20180727,,,,,,,,J254_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J254_B2
T,L18_L_20180727_B2_J255,20180727,20180727,,,,,,,,J255_B2,,,,7.153409091,20,Reagant grade formaldahyde used,-46,-46,-46,3_B2,,15:48:00,17:30:00,J255_B2
F,NA,NA,20180727,,,,,,,,J256_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J256_B2
F,NA,20180727,20180727,,,,,,,,J257_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:41:00,17:20:00,J257_B2
F,NA,20180727,20180727,,,,,,,,J258_B2,,,,7.693181818,0,,-77,-78,-78,3_B2,,14:50:00,17:20:00,J258_B2
F,NA,20180727,20180727,,,,,,,,J259_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:43:00,17:20:00,J259_B2
F,NA,NA,20180727,,,,,,,,J260_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J260_B2
F,NA,20180727,20180727,,,,,,,,J261_B2,,,,7.681818182,0,,-77,-77,-77,3_B2,,14:51:00,17:20:00,J261_B2
F,NA,20180727,20180727,,,,,,,,J262_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:52:00,17:20:00,J262_B2
F,NA,20180727,20180727,,,,,,,,J263_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:43:00,17:20:00,J263_B2
F,NA,20180727,20180727,,,,,,,,J264_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:55:00,,J264_B2
F,NA,NA,20180727,,,,,,,,J265_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J265_B2
F,NA,NA,20180727,,,,,,,,J266_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J266_B2
F,NA,20180727,20180727,,,,,,,,J267_B2,,,,7.176136364,0,,-47,-47,-48,3_B2,,14:45:00,17:20:00,J267_B2
F,NA,20180727,20180727,,,,,,,,J268_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:48:00,17:26:00,J268_B2
F,NA,20180727,20180727,,,,,,,,J269_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:45:00,17:26:00,J269_B2
F,NA,20180727,20180727,,,,,,,,J270_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:49:00,17:26:00,J270_B2
F,NA,20180727,20180727,,,,,,,,J271_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:56:00,17:26:00,J271_B2
F,NA,20180727,20180727,,,,,,,,J272_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:50:00,17:26:00,J272_B2
F,NA,20180727,20180727,,,,,,,,J273_B2,,,,7.1875,0,,-48,-48,-48,3_B2,,14:53:00,17:26:00,J273_B2
